1290,17,4590006228000,000000
1290,17,4590006228000,000001
1290,17,4590006228000,000002
1290,17,4460006191000,000000
1290,17,4460006191000,000001
1290,17,4460006191000,000002
1290,17,4460006181000,000000
1290,17,4460006181000,000001
1290,17,4460006181000,000002
1290,17,4460006181000,000003
1290,17,4460006181000,000004
1290,17,4460006181000,000005
1290,17,4460006181000,000006
1290,17,4460006181000,000007
1290,17,4460006181000,000008
1290,17,4460006181000,000009
1290,17,4460006181000,000010
1290,17,4460006181000,000011
1290,17,4460006181000,000012
1290,17,4350006199000,000000
1290,17,4350006199000,000001
1290,17,4350006199000,000002
1290,17,4350006199000,000003
1290,17,4350006199000,000004
1290,17,4350006199000,000005
1290,17,4350006199000,000006
1290,17,4350006199000,000007
1290,17,4350006199000,000008
1290,17,4350006199000,000009
1290,17,4350006199000,000010
1290,17,4350006199000,000011
1290,17,4350006199000,000012
1290,17,4350006199000,000013
1290,17,4350006199000,000014
1290,17,4350006199000,000015
1290,17,4350006199000,000016
1290,17,4350006199000,000017
1290,17,4350006199000,000018
1290,17,4350006199000,000019
1290,17,4350006199000,000020
1290,17,4350006199000,000021
1290,17,4350006199000,000022
1290,17,4350006199000,000023
1290,17,4350006199000,000024
1290,17,4350006199000,000025
1290,17,4350006199000,000026
1290,17,4350006199000,000027
1290,17,4350006199000,000028
1290,17,4350006199000,000029
1290,17,4350006199000,000030
1290,17,4350006199000,000031
1290,17,4350006199000,000032
1290,17,4350006199000,000033
1290,17,4350006199000,000034
1290,17,4350006199000,000035
1290,17,4350006199000,000036
1290,17,4350006199000,000037
1290,17,4350006199000,000038
1290,17,4350006199000,000039
1290,17,4350006199000,000040
1290,17,4350006199000,000041
1290,17,4350006199000,000042
1290,17,4350006199000,000043
1290,17,4350006199000,000044
1290,17,4350006199000,000045
1290,17,4350006199000,000046
1290,17,4350006199000,000047
1290,17,4350006199000,000048
1290,17,4350006199000,000049
1290,17,4350006199000,000050
1290,17,4350006199000,000051
1290,17,4350006199000,000052
1290,17,4350006204000,000000
1290,17,4350006204000,000001
1290,17,4350006204000,000002
1290,17,4590006206000,000000
1290,17,4590006206000,000001
1290,17,4590006206000,000002
1290,17,4590006206000,000003
1290,17,4590006206000,000004
1290,17,4590006206000,000005
1290,17,4590006206000,000006
1290,17,4640006217000,000000
1290,17,4640006217000,000001
1290,17,4640006217000,000002
1290,17,4430006179000,000000
1290,17,4430006179000,000001
1290,17,4430006179000,000002
1290,17,4480006190000,000000
1290,17,4480006190000,000001
1290,17,4480006190000,000002
1290,17,4440006189000,000000
1290,17,4440006189000,000001
1290,17,4440006189000,000002
1290,17,4410006206000,000000
1290,17,4410006206000,000001
1290,17,4410006206000,000002
1290,17,4440006215000,000000
1290,17,4440006215000,000001
1290,17,4440006215000,000002
1290,17,4500006210000,000000
1290,17,4500006210000,000001
1290,17,4500006210000,000002
1290,17,4500006210000,000003
1290,17,4500006210000,000004
1290,17,4500006210000,000005
1290,17,4500006210000,000006
1290,17,4500006210000,000007
1290,17,4500006210000,000008
1290,17,4500006210000,000009
1290,17,4500006210000,000010
1290,17,4500006210000,000011
1290,17,4500006210000,000012
1290,17,4500006210000,000013
1290,17,4500006210000,000014
1290,17,4500006210000,000015
1290,17,4500006210000,000016
1290,17,4500006210000,000017
1290,17,4500006210000,000018
1290,17,4540006208000,000000
1290,17,4540006208000,000001
1290,17,4540006208000,000002
1290,17,4250006199000,000000
1290,17,4250006199000,000001
1290,17,4250006199000,000002
1290,17,4530006220000,000000
1290,17,4530006220000,000001
1290,17,4530006220000,000002
1290,17,4530006220000,000003
1290,17,4530006220000,000004
1290,17,4530006220000,000005
1290,17,4530006220000,000006
1290,17,4530006220000,000007
1290,17,4530006220000,000008
1290,17,4530006205000,000000
1290,17,4530006205000,000001
1290,17,4530006205000,000002
1290,17,4540006200000,000000
1290,17,4540006200000,000001
1290,17,4540006200000,000002
1290,17,4540006200000,000003
1290,17,4540006200000,000004
1290,17,4540006200000,000005
1290,17,4540006200000,000006
1290,17,4540006200000,000007
1290,17,4540006200000,000008
1290,17,4540006200000,000009
1290,17,4540006200000,000010
1290,17,4540006200000,000011
1290,17,4540006200000,000012
1290,17,4540006200000,000013
1290,17,4540006200000,000014
1290,17,4540006200000,000015
1290,17,4540006200000,000016
1290,17,4540006200000,000017
1290,17,4410006208000,000000
1290,17,4410006208000,000001
1290,17,4410006208000,000002
1290,17,4410006208000,000003
1290,17,4380006195000,000000
1290,17,4380006195000,000001
1290,17,4380006195000,000002
1290,17,4340006211000,000000
1290,17,4340006211000,000001
1290,17,4340006211000,000002
1290,17,4380006194000,000000
1290,17,4380006194000,000001
1290,17,4380006194000,000002
1290,17,4380006194000,000003
1290,17,4380006194000,000004
1290,17,4380006194000,000005
1290,17,4380006194000,000006
1290,17,4380006194000,000007
1290,17,4380006194000,000008
1290,17,4470006191000,000000
1290,17,4470006191000,000001
1290,17,4470006191000,000002
1290,17,4350006206000,000000
1290,17,4350006206000,000001
1290,17,4350006206000,000002
1290,17,4480006181000,000000
1290,17,4480006181000,000001
1290,17,4480006181000,000002
1290,17,4480006181000,000003
1290,17,4480006181000,000004
1290,17,4250006198000,000000
1290,17,4250006198000,000001
1290,17,4250006198000,000002
1290,17,4520006226000,000000
1290,17,4520006226000,000001
1290,17,4520006226000,000002
1290,17,4390006219000,000000
1290,17,4390006219000,000001
1290,17,4390006219000,000002
1290,17,4490006210000,000000
1290,17,4490006210000,000001
1290,17,4490006210000,000002
1290,17,4490006210000,000003
1290,17,4490006210000,000004
1290,17,4490006210000,000005
1290,17,4490006210000,000006
1290,17,4490006210000,000007
1290,17,4490006210000,000008
1290,17,4490006210000,000009
1290,17,4490006210000,000010
1290,17,4490006210000,000011
1290,17,4490006210000,000012
1290,17,4490006210000,000013
1290,17,4490006210000,000014
1290,17,4490006210000,000015
1290,17,4490006210000,000016
1290,17,4490006210000,000017
1290,17,4490006210000,000018
1290,17,4490006210000,000019
1290,17,4490006210000,000020
1290,17,4490006210000,000021
1290,17,4490006210000,000022
1290,17,4490006210000,000023
1290,17,4490006210000,000024
1290,17,4490006210000,000025
1290,17,4490006210000,000026
1290,17,4490006210000,000027
1290,17,4490006210000,000028
1290,17,4490006210000,000029
1290,17,4490006210000,000030
1290,17,4490006210000,000031
1290,17,4490006210000,000032
1290,17,4490006210000,000033
1290,17,4540006199000,000000
1290,17,4540006199000,000001
1290,17,4540006199000,000002
1290,17,4540006199000,000003
1290,17,4540006199000,000004
1290,17,4540006199000,000005
1290,17,4540006199000,000006
1290,17,4540006199000,000007
1290,17,4540006199000,000008
1290,17,4540006199000,000009
1290,17,4540006199000,000010
1290,17,4540006199000,000011
1290,17,4540006199000,000012
1290,17,4540006199000,000013
1290,17,4540006199000,000014
1290,17,4540006199000,000015
1290,17,4540006199000,000016
1290,17,4540006199000,000017
1290,17,4540006199000,000018
1290,17,4540006199000,000019
1290,17,4540006199000,000020
1290,17,4540006199000,000021
1290,17,4540006199000,000022
1290,17,4540006199000,000023
1290,17,4540006199000,000024
1290,17,4540006199000,000025
1290,17,4540006199000,000026
1290,17,4540006199000,000027
1290,17,4540006199000,000028
1290,17,4540006199000,000029
1290,17,4540006199000,000030
1290,17,4540006199000,000031
1290,17,4540006199000,000032
1290,17,4540006199000,000033
1290,17,4540006199000,000034
1290,17,4540006199000,000035
1290,17,4540006199000,000036
1290,17,4540006199000,000037
1290,17,4540006199000,000038
1290,17,4540006199000,000039
1290,17,4540006199000,000040
1290,17,4540006199000,000041
1290,17,4540006199000,000042
1290,17,4540006199000,000043
1290,17,4540006199000,000044
1290,17,4540006199000,000045
1290,17,4540006199000,000046
1290,17,4540006199000,000047
1290,17,4540006199000,000048
1290,17,4540006199000,000049
1290,17,4540006199000,000050
1290,17,4540006199000,000051
1290,17,4540006199000,000052
1290,17,4540006199000,000053
1290,17,4540006199000,000054
1290,17,4540006199000,000055
1290,17,4540006199000,000056
1290,17,4540006199000,000057
1290,17,4540006199000,000058
1290,17,4540006199000,000059
1290,17,4540006199000,000060
1290,17,4540006199000,000061
1290,17,4540006199000,000062
1290,17,4540006199000,000063
1290,17,4540006199000,000064
1290,17,4540006199000,000065
1290,17,4540006199000,000066
1290,17,4540006199000,000067
1290,17,4540006199000,000068
1290,17,4540006199000,000069
1290,17,4540006199000,000070
1290,17,4540006199000,000071
1290,17,4540006199000,000072
1290,17,4540006199000,000073
1290,17,4540006199000,000074
1290,17,4540006199000,000075
1290,17,4540006199000,000076
1290,17,4540006199000,000077
1290,17,4540006199000,000078
1290,17,4540006199000,000079
1290,17,4540006199000,000080
1290,17,4540006199000,000081
1290,17,4540006199000,000082
1290,17,4540006199000,000083
1290,17,4540006199000,000084
1290,17,4540006199000,000085
1290,17,4540006199000,000086
1290,17,4540006199000,000087
1290,17,4540006199000,000088
1290,17,4440006219000,000000
1290,17,4440006219000,000001
1290,17,4440006219000,000002
1290,17,4520006208000,000000
1290,17,4520006208000,000001
1290,17,4520006208000,000002
1290,17,4520006208000,000003
1290,17,4520006208000,000004
1290,17,4520006208000,000005
1290,17,4520006208000,000006
1290,17,4520006208000,000007
1290,17,4520006208000,000008
1290,17,4520006208000,000009
1290,17,4520006208000,000010
1290,17,4520006208000,000011
1290,17,4520006208000,000012
1290,17,4520006208000,000013
1290,17,4520006208000,000014
1290,17,4520006208000,000015
1290,17,4530006207000,000000
1290,17,4530006207000,000001
1290,17,4530006207000,000002
1290,17,4530006207000,000003
1290,17,4530006207000,000004
1290,17,4570006226000,000000
1290,17,4570006226000,000001
1290,17,4570006226000,000002
1290,17,4290006204000,000000
1290,17,4290006204000,000001
