1003151,10031511,1,1263,40,1,1263, ,99, 
1003151,10031511,1,1263,40,1,1263, ,99, 
1003151,10031511,1,1263,40,1,1263, ,99, 
1003151,10031511,1,1263,40,1,1263, ,99, 
1003151,10031511,1,1263,40,1,1263, ,99, 
1003151,10031511,1,1263,40,1,1263, ,99, 
1003151,10031511,1,1263,40,1,1263, ,99, 
1003151,10031511,1,1263,40,1,1263, ,99, 
1003151,10031511,1,1263,40,1,1263, ,99, 
1003151,10031511,1,1263,40,1,1263, ,99, 
1003151,10031511,1,1263,40,1,1263, ,99, 
1003151,10031511,1,1263,40,1,1263, ,99, 
1003151,10031511,1,1263,40,1,1263, ,99, 
1003151,10031511,1,1263,40,1,1263, ,99, 
1003151,10031511,1,1263,40,1,1263, ,99, 
1003151,10031511,1,1263,40,1,1263, ,99, 
1003151,10031511,1,1263,40,1,1263, ,99, 
1003151,10031511,1,1263,40,1,1263, ,99, 
1003151,10031511,1,1263,40,1,1263, ,99, 
1003151,10031511,1,1263,40,1,1263, ,99, 
1003151,10031511,1,1263,40,1,1263, ,99, 
1003151,10031511,1,1263,40,1,1263, ,99, 
1003151,10031511,1,1263,40,1,1263, ,99, 
1003151,10031511,1,1263,40,1,1263, ,99, 
1003151,10031511,1,1263,40,1,1263, ,99, 
1003151,10031511,1,1263,40,1,1263, ,99, 
1003151,10031512,1,1263,40,2,99, ,1263, 
1003151,10031512,1,1263,40,2,99, ,1263, 
1003151,10031512,1,1263,40,2,99, ,1263, 
1003151,10031512,1,1263,40,2,99, ,1263, 
1003151,10031512,1,1263,40,2,99, ,1263, 
1003151,10031512,1,1263,40,2,99, ,1263, 
1003151,10031512,1,1263,40,2,99, ,1263, 
1003151,10031512,1,1263,40,2,99, ,1263, 
1003151,10031512,1,1263,40,2,99, ,1263, 
1003151,10031512,1,1263,40,2,99, ,1263, 
1003151,10031512,1,1263,40,2,99, ,1263, 
1003151,10031512,1,1263,40,2,99, ,1263, 
1003151,10031512,1,1263,40,2,99, ,1263, 
1003151,10031512,1,1263,40,2,99, ,1263, 
1003151,10031512,1,1263,40,2,99, ,1263, 
1003151,10031512,1,1263,40,2,99, ,1263, 
1003151,10031512,1,1263,40,2,99, ,1263, 
1003151,10031512,1,1263,40,2,99, ,1263, 
1003151,10031512,1,1263,40,2,99, ,1263, 
1003151,10031512,1,1263,40,2,99, ,1263, 
1003151,10031512,1,1263,40,2,99, ,1263, 
1003151,10031512,1,1263,40,2,99, ,1263, 
1003151,10031512,1,1263,40,2,99, ,1263, 
1003151,10031512,1,1263,40,2,99, ,1263, 
1003151,10031512,1,1263,40,2,99, ,1263, 
1003151,10031512,1,1263,40,2,99, ,1263, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046131,1,1263,61,1,1263, 8:00,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046132,1,1263,61,2,99, ,99, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046133,1,1263,61,2,99, ,1263, 
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046134,1,1263,61,1,1263,11:00,99,11:20
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1004613,10046135,1,1263,61,2,99, ,1263, 
1006436,10064361,1,1263,61,1,1263, 5:30,1263, 5:32
1006436,10064361,1,1263,61,1,1263, 5:30,1263, 5:32
1006436,10064361,1,1263,61,1,1263, 5:30,1263, 5:32
1006436,10064361,1,1263,61,1,1263, 5:30,1263, 5:32
1006436,10064361,1,1263,61,1,1263, 5:30,1263, 5:32
1006436,10064361,1,1263,61,1,1263, 5:30,1263, 5:32
1006436,10064361,1,1263,61,1,1263, 5:30,1263, 5:32
1006436,10064361,1,1263,61,1,1263, 5:30,1263, 5:32
1006436,10064361,1,1263,61,1,1263, 5:30,1263, 5:32
1006436,10064361,1,1263,61,1,1263, 5:30,1263, 5:32
1006436,10064361,1,1263,61,1,1263, 5:30,1263, 5:32
1006436,10064361,1,1263,61,1,1263, 5:30,1263, 5:32
1006436,10064361,1,1263,61,1,1263, 5:30,1263, 5:32
1006436,10064361,1,1263,61,1,1263, 5:30,1263, 5:32
1006436,10064361,1,1263,61,1,1263, 5:30,1263, 5:32
1006436,10064361,1,1263,61,1,1263, 5:30,1263, 5:32
1006436,10064361,1,1263,61,1,1263, 5:30,1263, 5:32
1006436,10064361,1,1263,61,1,1263, 5:30,1263, 5:32
1006436,10064361,1,1263,61,1,1263, 5:30,1263, 5:32
1006436,10064361,1,1263,61,1,1263, 5:30,1263, 5:32
1006436,10064361,1,1263,61,1,1263, 5:30,1263, 5:32
1006436,10064361,1,1263,61,1,1263, 5:30,1263, 5:32
1006436,10064361,1,1263,61,1,1263, 5:30,1263, 5:32
1006436,10064361,1,1263,61,1,1263, 5:30,1263, 5:32
1006436,10064361,1,1263,61,1,1263, 5:30,1263, 5:32
1006436,10064361,1,1263,61,1,1263, 5:30,1263, 5:32
