1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002561,1,1265,40,1,1265,08:10,99, 
1000256,10002562,1,1265,40,2,99, ,1265, 
1000256,10002562,1,1265,40,2,99, ,1265, 
1000256,10002562,1,1265,40,2,99, ,1265, 
1000256,10002562,1,1265,40,2,99, ,1265, 
1000256,10002562,1,1265,40,2,99, ,1265, 
1000256,10002562,1,1265,40,2,99, ,1265, 
1000256,10002562,1,1265,40,2,99, ,1265, 
1000256,10002562,1,1265,40,2,99, ,1265, 
1000256,10002562,1,1265,40,2,99, ,1265, 
1000256,10002562,1,1265,40,2,99, ,1265, 
1000256,10002562,1,1265,40,2,99, ,1265, 
1000256,10002562,1,1265,40,2,99, ,1265, 
1000256,10002562,1,1265,40,2,99, ,1265, 
1000256,10002562,1,1265,40,2,99, ,1265, 
1000256,10002562,1,1265,40,2,99, ,1265, 
1000256,10002562,1,1265,40,2,99, ,1265, 
1000256,10002562,1,1265,40,2,99, ,1265, 
1000256,10002562,1,1265,40,2,99, ,1265, 
1000256,10002562,1,1265,40,2,99, ,1265, 
1000256,10002562,1,1265,40,2,99, ,1265, 
1000256,10002562,1,1265,40,2,99, ,1265, 
1000256,10002562,1,1265,40,2,99, ,1265, 
1000256,10002562,1,1265,40,2,99, ,1265, 
1000256,10002562,1,1265,40,2,99, ,1265, 
1000256,10002562,1,1265,40,2,99, ,1265, 
