1278,22,3680006255000,000000
1278,22,3680006255000,000001
1278,22,3680006255000,000002
1278,22,3530006255000,000000
1278,22,3530006255000,000001
1278,22,3530006255000,000002
1278,22,3630006252000,000000
1278,22,3630006252000,000001
1278,22,3630006252000,000002
1278,22,3580006253000,000000
1278,22,3580006253000,000001
1278,22,3580006253000,000002
1278,22,3630006256000,000000
1278,22,3630006256000,000001
1278,22,3630006256000,000002
1278,22,3700006256000,000000
1278,22,3700006256000,000001
1278,22,3700006256000,000002
1278,22,3670006254000,000000
1278,22,3670006254000,000001
1278,22,3670006254000,000002
1278,22,3670006254000,000003
1278,22,3670006254000,000004
1278,22,3670006254000,000005
1278,22,3670006254000,000006
1278,22,3670006254000,000007
1278,22,3670006254000,000008
1278,22,3540006256000,000000
1278,22,3540006256000,000001
1278,22,3540006256000,000002
1278,22,3620006250000,000000
1278,22,3620006250000,000001
1278,22,3620006250000,000002
1278,22,3730006254000,000000
1278,22,3730006254000,000001
1278,22,3730006254000,000002
1278,22,3730006254000,000003
1278,22,3670006256000,000000
1278,22,3670006256000,000001
1278,22,3670006256000,000002
1278,22,3660006256000,000000
1278,22,3660006256000,000001
1278,22,3660006256000,000002
1278,22,3660006256000,000003
1278,22,3660006256000,000004
1278,22,3540006255000,000000
1278,22,3540006255000,000001
1278,22,3540006255000,000002
1278,22,3540006255000,000003
1278,22,3540006255000,000004
1278,22,3540006255000,000005
1278,22,3540006255000,000006
1278,22,3640006248000,000000
1278,22,3640006248000,000001
1278,22,3640006248000,000002
1278,22,3690006256000,000000
1278,22,3690006256000,000001
1278,22,3690006256000,000002
1278,22,3630006249000,000000
1278,22,3630006249000,000001
1278,22,3630006249000,000002
1278,22,3600006258000,000000
1278,22,3600006258000,000001
1278,22,3600006258000,000002
1278,22,3730006255000,000000
1278,22,3730006255000,000001
1278,22,3730006255000,000002
1278,22,3730006255000,000003
1278,22,3730006255000,000004
1278,22,3730006255000,000005
1278,22,3730006255000,000006
1278,22,3730006255000,000007
1278,22,3730006255000,000008
1278,22,3730006255000,000009
1278,22,3730006255000,000010
1278,22,3730006255000,000011
1278,22,3730006255000,000012
1278,22,3620006259000,000000
1278,22,3620006259000,000001
1278,22,3620006259000,000002
1278,22,3670006255000,000000
1278,22,3670006255000,000001
1278,22,3670006255000,000002
1278,22,3670006255000,000003
1278,22,3670006255000,000004
1278,22,3670006255000,000005
1278,22,3670006255000,000006
1278,22,3670006255000,000007
1278,22,3670006255000,000008
1278,22,3670006255000,000009
1278,22,3670006255000,000010
1278,22,3670006255000,000011
1278,22,3670006255000,000012
1278,22,3670006255000,000013
1278,22,3670006255000,000014
1278,22,3670006255000,000015
1278,22,3670006255000,000016
1278,22,3670006255000,000017
1278,22,3670006255000,000018
1278,22,3670006255000,000019
1278,22,3670006255000,000020
1278,22,3670006255000,000021
1278,22,3670006255000,000022
1278,22,3670006255000,000023
1278,22,3670006255000,000024
1278,22,3670006255000,000025
1278,22,3670006255000,000026
1278,22,3670006255000,000027
1278,22,3670006255000,000028
1278,22,3670006255000,000029
1278,22,3670006255000,000030
1278,22,3670006255000,000031
1278,22,3590006249000,000000
1278,22,3590006249000,000001
1278,22,3590006249000,000002
1278,22,3650006247000,000000
1278,22,3650006247000,000001
1278,22,3650006247000,000002
1278,22,3650006247000,000003
1278,22,3650006247000,000004
1278,22,3650006247000,000005
1278,22,3650006247000,000006
1278,22,3650006247000,000007
1278,22,3650006247000,000008
1278,22,3650006247000,000009
1278,22,3650006247000,000010
1278,22,3650006247000,000011
1278,22,3650006247000,000012
1278,22,3650006247000,000013
1278,22,3650006247000,000014
1278,22,3650006247000,000015
1278,22,3650006247000,000016
1278,22,3580006259000,000000
1278,22,3580006259000,000001
1278,22,3580006259000,000002
1278,22,3610006244000,000000
1278,22,3610006244000,000001
1278,22,3610006244000,000002
1278,22,3640006246000,000000
1278,22,3640006246000,000001
1278,22,3640006246000,000002
1278,22,3640006246000,000003
1278,22,3640006246000,000004
1278,22,3670006246000,000000
1278,22,3670006246000,000001
1278,22,3670006246000,000002
1278,22,3550006257000,000000
1278,22,3550006257000,000001
1278,22,3550006257000,000002
1278,22,3620006251000,000000
1278,22,3620006251000,000001
1278,22,3620006251000,000002
1278,22,3600006254000,000000
1278,22,3600006254000,000001
1278,22,3600006254000,000002
1278,22,3600006254000,000003
1278,22,3600006254000,000004
1278,22,3600006254000,000005
1278,22,3600006254000,000006
1278,22,3600006254000,000007
1278,22,3600006254000,000008
1278,22,3600006254000,000009
1278,22,3600006254000,000010
1278,22,3600006254000,000011
1278,22,3630006254000,000000
1278,22,3630006254000,000001
1278,22,3630006254000,000002
1278,22,3660006255000,000000
1278,22,3660006255000,000001
1278,22,3660006255000,000002
1278,22,3660006255000,000003
1278,22,3660006255000,000004
1278,22,3660006255000,000005
1278,22,3660006255000,000006
1278,22,3660006255000,000007
1278,22,3660006255000,000008
1278,22,3660006255000,000009
